datetime,month,day_of_week,hour,3-hours,day_time,OutHumidity,OutTemp,HHWV,RADamper,SAFanspeed,EnergyCons,zone_c,energy,ppd,true_ZoneC,true_EnergyCons,true_PPD,true_HHWV,true_RADamper,true_SAFanspeed
2022-08-16 10:30:00,8.0,1.0,10.0,3.0,1_10-30,90.0,11.4,30.30031430721283,82.92449057102203,55.37898540496826,0.0,391.1673726737499,0.0,5.4,438.0,0.099999999999909,14.7,4.0,85.0,62.0
2022-08-16 10:45:00,8.0,1.0,10.0,3.0,1_10-45,91.0,11.3,32.36879360675812,83.14106523990631,53.12575697898865,0.0,386.1122952401638,0.0,5.2,445.0,0.0,14.5,3.0,85.0,62.0
2022-08-16 11:00:00,8.0,1.0,11.0,3.0,1_11-00,92.0,11.6,32.87495291233063,83.44554632902145,52.86235213279724,0.0,382.06616947054863,0.0,5.1,450.0,0.1000000000001364,15.2,3.0,85.0,62.0
2022-08-16 11:15:00,8.0,1.0,11.0,3.0,1_11-15,91.0,11.7,34.81507360935211,83.59398901462555,54.02827858924866,0.0,378.4538068175316,0.0,5.1,443.0,0.0,16.3,3.0,85.0,63.0
2022-08-16 11:30:00,8.0,1.0,11.0,3.0,1_11-30,91.0,11.7,37.02220195531845,83.7053906917572,52.827173471450806,0.0,374.3980921804905,0.0,5.0,442.0,0.0,15.4,4.0,85.0,63.0
2022-08-16 11:45:00,8.0,1.0,11.0,3.0,1_11-45,90.0,11.7,38.982825219631195,83.97295534610748,49.61496293544769,0.0,370.26377561688423,0.0,5.0,442.0,0.0,17.4,5.0,85.0,62.0
2022-08-16 12:00:00,8.0,1.0,12.0,4.0,1_12-00,90.0,11.8,40.8023584485054,84.0882220864296,54.71920967102051,0.0,366.70537146925926,0.0,5.0,436.0,0.099999999999909,15.6,6.0,85.0,62.0
2022-08-16 12:15:00,8.0,1.0,12.0,4.0,1_12-15,88.0,12.2,43.98330217599869,84.32198137044907,45.48676013946533,0.0,362.3408136665821,0.0,5.0,440.0,0.0,16.9,7.0,85.0,62.0
2022-08-16 12:30:00,8.0,1.0,12.0,4.0,1_12-30,86.0,12.2,45.97181189060211,84.28618937730789,59.09382104873657,0.0,359.4079085290432,0.0,5.0,437.0,0.0,17.3,8.0,85.0,63.0
2022-08-16 13:15:00,8.0,1.0,13.0,4.0,1_13-15,84.0,12.0,51.62955015897751,84.53232735395432,37.284570932388306,0.0,353.4059535562992,0.0,5.1,448.0,0.0,12.5,50.0,85.0,74.0
2022-08-16 13:30:00,8.0,1.0,13.0,4.0,1_13-30,85.0,11.9,56.8355096578598,84.64866608381271,88.52614164352417,0.0,349.5207434594631,0.0,5.5,456.0,0.0,9.0,62.0,85.0,66.0
2022-08-16 13:45:00,8.0,1.0,13.0,4.0,1_13-45,85.0,11.9,64.74132484197617,84.95951026678085,0.6362895015627146,0.0,338.0098645687103,0.0,5.9,462.0,0.1000000000001364,7.1,57.00000000000001,85.0,64.0
2022-08-16 14:00:00,8.0,1.0,14.0,4.0,1_14-00,83.0,12.5,51.93604439496994,84.84852492809296,78.03947329521179,0.0,343.8860960006714,0.0,5.5,468.0,0.0,6.9,34.0,85.0,63.0
2022-08-16 14:15:00,8.0,1.0,14.0,4.0,1_14-15,83.0,12.8,68.5236177444458,84.9606904387474,3.29013392329216,0.0,334.8867828845978,0.0,6.0,465.0,0.0,7.7,19.0,85.0,62.0
2022-08-16 14:30:00,8.0,1.0,14.0,4.0,1_14-30,83.0,12.5,61.341227293014526,84.84027028083801,85.05833745002747,0.0,338.95996284484863,0.0,5.9,454.0,0.099999999999909,8.2,10.0,85.0,63.0
2022-08-16 14:45:00,8.0,1.0,14.0,4.0,1_14-45,79.0,13.2,70.1182536482811,84.97641295194626,0.436343252658844,0.0,331.840807557106,0.0,6.2,456.0,0.0,9.8,7.0,85.0,62.0
2022-08-16 15:00:00,8.0,1.0,15.0,5.0,1_15-00,79.0,13.0,69.0662134885788,84.88170087337494,28.555208444595337,0.0,333.10627019405365,0.0,6.0,470.0,0.0,11.1,8.0,85.0,63.0
2022-08-16 15:15:00,8.0,1.0,15.0,5.0,1_15-15,77.0,13.4,68.2917063832283,84.8282128572464,82.37640857696533,0.0,337.99783623218536,0.0,5.6,526.0,0.0,11.4,13.0,85.0,61.0
2022-08-16 15:30:00,8.0,1.0,15.0,5.0,1_15-30,77.0,13.2,72.39030969142914,84.96554881334305,0.12491821544244885,0.0,332.65229296684265,0.0,6.5,575.0,0.1000000000001364,10.7,13.0,85.0,61.0
2022-08-16 17:30:00,8.0,1.0,17.0,5.0,1_17-30,80.0,11.4,71.65062475204468,84.91990566253662,11.450677365064621,0.0,333.9471695423126,0.0,0.0,596.0,0.099999999999909,0.0,12.0,85.0,62.0
2022-08-16 17:45:00,8.0,1.0,17.0,5.0,1_17-45,80.0,11.4,71.33907014131546,84.94834452867508,99.98643398284912,0.0,337.96154713630676,0.0,0.0,561.0,0.0,0.0,8.0,85.0,62.0
2022-08-16 18:00:00,8.0,1.0,18.0,6.0,1_18-00,80.0,11.3,72.80968117713928,84.99632835388184,42.141515016555786,0.0,328.1112323999405,0.0,0.0,537.0,0.0,0.0,9.0,85.0,64.0
2022-08-16 18:15:00,8.0,1.0,18.0,6.0,1_18-15,79.0,11.3,72.91741973161697,84.9981838464737,4.748038202524185,0.0,317.40533685684204,0.0,0.0,535.0,0.0,0.0,0.0,85.0,0.0
2022-08-16 18:30:00,8.0,1.0,18.0,6.0,1_18-30,80.0,11.3,72.8513650894165,84.99707579612732,82.40441679954529,0.0,316.76843452453613,0.0,0.0,524.0,0.1000000000001364,0.0,0.0,85.0,0.0
2022-08-16 18:45:00,8.0,1.0,18.0,6.0,1_18-45,81.0,11.2,72.97464156150818,84.99964594841003,0.061351776821538806,0.0,302.5743213891983,0.0,0.0,521.0,0.0,0.0,0.0,85.0,0.0
2022-08-16 19:00:00,8.0,1.0,19.0,6.0,1_19-00,79.0,11.2,72.93549436330795,84.99939024448395,27.60230302810669,0.0,299.74366986751556,0.0,0.0,516.0,0.0,0.0,0.0,85.0,0.0
2022-08-16 19:15:00,8.0,1.0,19.0,6.0,1_19-15,79.0,11.2,72.92107033729553,84.99919354915619,92.36934781074524,0.0,303.85526907444,0.0,0.0,504.0,0.0,0.0,0.0,85.0,0.0
2022-08-16 19:30:00,8.0,1.0,19.0,6.0,1_19-30,79.0,11.2,72.99285542964935,84.99992787837982,0.08761407225392759,0.0,288.15308570861816,0.0,0.0,499.0,0.0,0.0,0.0,85.0,0.0
2022-08-16 19:45:00,8.0,1.0,19.0,6.0,1_19-45,79.0,11.1,72.97931033372879,84.9998426437378,49.34204816818237,0.0,286.4391816854477,0.0,0.0,498.0,0.0,0.0,0.0,85.0,0.0
2022-08-16 20:00:00,8.0,1.0,20.0,6.0,1_20-00,78.0,11.0,72.98604589700699,84.99990820884705,46.550849080085754,0.0,283.9169428348541,0.0,0.0,501.0,0.099999999999909,0.0,0.0,85.0,0.0
2022-08-16 20:15:00,8.0,1.0,20.0,6.0,1_20-15,78.0,11.0,72.99181985855103,84.99994099140167,52.48175263404846,0.0,280.87388849258423,0.0,0.0,497.0,0.0,0.0,0.0,85.0,0.0
2022-08-16 20:30:00,8.0,1.0,20.0,6.0,1_20-30,78.0,11.0,72.99402153491974,84.9999737739563,30.24592697620392,0.0,275.2353028059006,0.0,0.0,490.0,0.0,0.0,0.0,85.0,0.0
2022-08-16 20:45:00,8.0,1.0,20.0,6.0,1_20-45,78.0,11.0,72.98631566762924,84.9999737739563,88.41254711151123,0.0,278.2339811325073,0.0,0.0,486.0,0.0,0.0,0.0,85.0,0.0
2022-08-16 21:00:00,8.0,1.0,21.0,7.0,1_21-00,78.0,11.0,5.040236033499241,84.99999344348907,0.45373118482530117,0.0,309.81666827201843,0.0,0.0,489.0,0.0,0.0,0.0,85.0,0.0
2022-08-16 21:15:00,8.0,1.0,21.0,7.0,1_21-15,78.0,10.9,0.0006951303848836687,84.99999344348907,99.99892711639404,0.0,333.1134897470474,0.0,0.0,471.0,0.0,0.0,0.0,85.0,0.0
2022-08-16 21:30:00,8.0,1.0,21.0,7.0,1_21-30,79.0,10.7,1.0864096073476788e-16,84.99998688697815,1.6490445077163574e-10,0.0,277.42161560058594,0.0,0.0,473.0,0.1000000000001364,0.0,0.0,85.0,0.0
2022-08-16 21:45:00,8.0,1.0,21.0,7.0,1_21-45,79.0,10.6,3.038253451603801e-08,85.0,2.5433748960494995,0.0,272.3123915195465,0.0,0.0,472.0,0.0,0.0,0.0,85.0,0.0
2022-08-16 22:00:00,8.0,1.0,22.0,7.0,1_22-00,80.0,10.4,72.73664730787277,85.0,99.99997615814209,0.0,269.0249310731888,0.0,0.0,473.0,0.0,0.0,0.0,85.0,0.0
2022-08-16 22:15:00,8.0,1.0,22.0,7.0,1_22-15,81.0,10.3,72.99839878082275,85.0,99.99433755874634,0.0,253.78569197654724,0.0,0.0,457.0,0.0,0.0,0.0,85.0,0.0
2022-08-16 22:30:00,8.0,1.0,22.0,7.0,1_22-30,82.0,10.3,72.99220275878906,85.0,99.99959468841553,0.0,251.9268229007721,0.0,0.0,464.0,0.0,0.0,0.0,85.0,0.0
2022-08-16 22:45:00,8.0,1.0,22.0,7.0,1_22-45,84.0,10.0,72.99648427963257,84.99999344348907,99.99977350234985,0.0,257.07853519916534,0.0,0.0,461.0,0.0,0.0,0.0,85.0,0.0
2022-08-16 23:00:00,8.0,1.0,23.0,7.0,1_23-00,84.0,10.0,72.99938213825226,85.0,99.99948740005493,0.0,260.69707465171814,0.0,0.0,465.0,0.099999999999909,0.0,0.0,85.0,0.0
2022-08-16 23:15:00,8.0,1.0,23.0,7.0,1_23-15,82.0,10.1,69.88557648658752,85.0,99.92368221282959,0.0,262.9037067890167,0.0,0.0,460.0,0.0,0.0,0.0,85.0,0.0
2022-08-16 23:30:00,8.0,1.0,23.0,7.0,1_23-30,82.0,10.0,0.00021308376722117828,85.0,2.044450491666794,0.0,298.4305148124695,0.0,0.0,454.0,0.0,0.0,0.0,85.0,0.0
2022-08-16 23:45:00,8.0,1.0,23.0,7.0,1_23-45,81.0,9.8,1.2938351862112896e-08,85.0,99.28227066993713,0.0,321.10669708251953,0.0,0.0,459.0,0.0,0.0,0.0,85.0,0.0
2022-08-17 00:00:00,8.0,2.0,0.0,0.0,2_00-00,80.0,10.0,1.217363352111506e-21,85.0,3.446704911413224e-14,0.0,264.08720326423645,0.0,0.0,453.0,0.0,0.0,0.0,85.0,0.0
2022-08-17 00:15:00,8.0,2.0,0.0,0.0,2_00-15,80.0,10.0,73.0,85.0,0.0,0.0,251.09210991859436,0.0,0.0,453.0,0.0,0.0,0.0,85.0,0.0
2022-08-17 00:30:00,8.0,2.0,0.0,0.0,2_00-30,79.0,10.0,56.28719651699066,85.0,0.0,0.0,263.27956998348236,0.0,0.0,451.0,0.0,0.0,0.0,85.0,0.0
2022-08-17 00:45:00,8.0,2.0,0.0,0.0,2_00-45,79.0,9.9,0.00012273715572064248,79.0922623872757,5.649945638960168e-31,0.0,304.9060456752777,0.0,0.0,458.0,0.099999999999909,0.0,0.0,85.0,0.0
2022-08-17 01:00:00,8.0,2.0,1.0,0.0,2_01-00,80.0,9.7,0.19585897866636515,51.26657262444496,3.7931274637361626e-13,0.0,320.7803120613098,0.0,0.0,450.0,0.0,0.0,0.0,85.0,0.0
2022-08-17 01:15:00,8.0,2.0,1.0,0.0,2_01-15,80.0,9.6,0.18848882894963026,79.34016734361649,1.4283614568899594e-08,0.0,336.1263265609741,0.0,0.0,450.0,0.0,0.0,0.0,85.0,0.0
2022-08-17 01:30:00,8.0,2.0,1.0,0.0,2_01-30,80.0,9.4,0.7473831921815872,68.17865818738937,6.088698114581348e-05,0.0,347.82977044582367,0.0,0.0,447.0,0.0,0.0,0.0,85.0,0.0
2022-08-17 01:45:00,8.0,2.0,1.0,0.0,2_01-45,81.0,9.2,0.7429679417982697,58.605935871601105,0.0004086814897164004,0.0,358.5404205620289,0.0,0.0,449.0,0.0,0.0,0.0,85.0,0.0
2022-08-17 02:00:00,8.0,2.0,2.0,0.0,2_02-00,81.0,9.1,0.718993709422648,54.42647159099579,0.0007935979738249443,0.0,368.6955764591694,0.0,0.0,449.0,0.1000000000001364,0.0,0.0,85.0,0.0
2022-08-17 02:15:00,8.0,2.0,2.0,0.0,2_02-15,82.0,8.8,1.6298979427665472,50.47692120075226,0.0016612102626822889,0.0,376.73141089081764,0.0,0.0,446.0,0.0,0.0,0.0,85.0,0.0
2022-08-17 02:30:00,8.0,2.0,2.0,0.0,2_02-30,83.0,8.7,2.1923324335366488,50.46459496021271,0.004584440466715023,0.0,383.14842957258224,0.0,0.0,451.0,0.0,0.0,0.0,85.0,0.0
2022-08-17 02:45:00,8.0,2.0,2.0,0.0,2_02-45,84.0,8.5,3.2035155333578587,50.477734208106995,0.01134205813286826,0.0,388.1982772946358,0.0,0.0,448.0,0.0,0.0,0.0,85.0,0.0
2022-08-17 03:00:00,8.0,2.0,3.0,1.0,2_03-00,84.0,8.4,4.145559169352055,51.92522332072258,0.020962768758181483,0.0,392.3180558979511,0.0,0.0,453.0,0.0,0.0,0.0,85.0,0.0
2022-08-17 03:15:00,8.0,2.0,3.0,1.0,2_03-15,84.0,8.4,6.477140426635742,51.81344300508499,0.04039795894641429,0.0,395.12139812111855,0.0,0.0,448.0,0.0,0.0,0.0,85.0,0.0
2022-08-17 03:30:00,8.0,2.0,3.0,1.0,2_03-30,84.0,8.3,8.518253237009048,52.252550572156906,0.07227850146591663,0.0,397.4604344367981,0.0,0.0,448.0,0.099999999999909,0.0,0.0,85.0,0.0
2022-08-17 03:45:00,8.0,2.0,3.0,1.0,2_03-45,85.0,8.2,10.449282228946686,51.54024302959442,0.16828224761411548,0.0,399.22038224339485,0.0,0.0,452.0,0.0,0.0,0.0,85.0,0.0
2022-08-17 04:00:00,8.0,2.0,4.0,1.0,2_04-00,86.0,8.2,9.231557220220566,53.36016654968262,0.3368824254721403,0.0,401.9212763309479,0.0,0.0,454.0,0.0,0.0,0.0,85.0,0.0
2022-08-17 04:15:00,8.0,2.0,4.0,1.0,2_04-15,87.0,8.1,12.468685030937195,52.68318057060242,0.7432079408317804,0.0,403.2711701095104,0.0,0.0,455.0,0.0,0.0,0.0,85.0,0.0
2022-08-17 04:30:00,8.0,2.0,4.0,1.0,2_04-30,87.0,8.0,10.808194637298584,54.37944829463959,1.2939315289258957,0.0,405.72004790604115,0.0,0.0,452.0,0.0,0.0,0.0,85.0,0.0
2022-08-17 04:45:00,8.0,2.0,4.0,1.0,2_04-45,87.0,7.9,16.75369331240654,52.80618891119957,2.758360654115677,0.0,405.78252382576466,0.0,0.0,454.0,0.0,0.0,0.0,85.0,0.0
2022-08-17 05:00:00,8.0,2.0,5.0,1.0,2_05-00,87.0,7.799999999999999,12.11423471570015,55.11037141084671,4.47150357067585,0.0,408.2193796634674,0.0,0.0,455.0,0.0,0.0,0.0,85.0,0.0
2022-08-17 05:15:00,8.0,2.0,5.0,1.0,2_05-15,87.0,7.699999999999999,18.784639686346054,54.11380797624588,9.310023486614227,0.0,407.7355261147022,0.0,0.0,449.0,0.0,0.0,0.0,85.0,0.0
2022-08-17 05:30:00,8.0,2.0,5.0,1.0,2_05-30,87.0,7.6,11.906002253293991,58.096796572208405,12.969362735748291,0.0,410.37968899309635,0.0,0.0,453.0,0.1000000000001364,0.0,0.0,85.0,0.0
2022-08-17 05:45:00,8.0,2.0,5.0,1.0,2_05-45,87.0,7.5,20.55203539133072,57.103875279426575,24.7851699590683,0.0,409.2385420203209,0.0,0.0,452.0,0.0,0.0,0.0,85.0,0.0
2022-08-17 07:15:00,8.0,2.0,7.0,2.0,2_07-15,86.0,7.1000000000000005,10.258459761738777,64.91696447134018,28.59390377998352,0.0,413.02384708821774,0.0,0.0,462.0,0.099999999999909,0.0,0.0,85.0,0.0
2022-08-17 07:30:00,8.0,2.0,7.0,2.0,2_07-30,85.0,7.3,35.891127705574036,64.64453160762787,79.81959581375122,0.003916256129741669,409.3355292528868,0.008615763485431848,0.0,458.0,0.0,0.0,0.0,85.0,0.0
2022-08-17 07:45:00,8.0,2.0,7.0,2.0,2_07-45,84.0,7.6,7.259996823966503,79.77025479078293,67.07703471183777,0.0,417.5029164403677,0.0,0.0,464.0,0.0,0.0,0.0,85.0,0.0
2022-08-17 08:00:00,8.0,2.0,8.0,2.0,2_08-00,84.0,7.699999999999999,46.91941601037979,71.27250522375107,77.54948139190674,0.008696746081113815,411.0696441978216,0.019132841378450786,5.1,470.0,0.0,26.7,0.0,85.0,0.0
2022-08-17 10:15:00,8.0,2.0,10.0,3.0,2_10-15,75.0,10.7,7.507243774831295,81.11928641796112,46.61821126937866,0.0,418.4992801249027,0.0,6.7,581.0,0.0,10.4,36.0,85.0,63.0
2022-08-17 10:30:00,8.0,2.0,10.0,3.0,2_10-30,73.0,11.3,72.26997023820877,51.68566480278969,97.60218262672424,0.007476847618818283,404.34310472011566,0.01644906476140056,5.4,609.0,0.1000000000001364,10.7,19.0,85.0,62.0
2022-08-17 12:15:00,8.0,2.0,12.0,4.0,2_12-15,65.0,13.5,34.49392908811569,82.52743810415268,39.988210797309875,0.0,396.2370359003544,0.0,5.0,614.0,0.0,12.7,12.0,85.0,61.0
2022-08-17 12:30:00,8.0,2.0,12.0,4.0,2_12-30,64.0,14.000000000000002,70.52039897441864,67.37963914871216,88.33134770393372,0.005549091845750809,378.24590027332306,0.01220800206065203,5.6,572.0,0.0,12.8,14.0,85.0,61.0
2022-08-17 13:15:00,8.0,2.0,13.0,4.0,2_13-15,64.0,13.800000000000002,69.56881791353226,82.29911088943481,38.101041316986084,0.011665135622024536,364.41051027178764,0.025663298368454504,5.6,535.0,0.0,13.6,9.0,85.0,61.0
2022-08-17 13:30:00,8.0,2.0,13.0,4.0,2_13-30,64.0,14.200000000000001,67.9312145113945,81.73251688480377,68.02434921264648,0.005855172872543335,357.9505346119404,0.0128813803195956,5.4,532.0,0.0,12.1,7.0,85.0,62.0
2022-08-17 15:15:00,8.0,2.0,15.0,5.0,2_15-15,69.0,13.4,71.58139377832413,82.59612739086151,15.55924266576767,0.012952569872140884,355.46534380316734,0.028495653718710528,5.7,572.0,0.0,12.7,3.0,85.0,60.0
2022-08-17 15:30:00,8.0,2.0,15.0,5.0,2_15-30,69.0,13.4,68.75570750236511,83.45370918512344,93.32084655761719,0.0038261134177446365,354.8677918612957,0.008417449519038372,5.2,601.0,0.0,12.0,6.0,85.0,60.0
2022-08-17 17:15:00,8.0,2.0,17.0,5.0,2_17-15,71.0,12.8,72.55484366416931,84.71184462308884,0.03315892245154828,0.0,346.76482260227203,0.0,0.0,586.0,0.1000000000001364,0.0,4.0,85.0,61.0
2022-08-17 17:30:00,8.0,2.0,17.0,5.0,2_17-30,72.0,12.7,72.72708350419998,84.78679209947586,50.816190242767334,0.0,339.2147135734558,0.0,0.0,548.0,0.0,0.0,5.0,85.0,61.0
2022-08-17 17:45:00,8.0,2.0,17.0,5.0,2_17-45,73.0,12.5,72.89122587442398,84.92331832647324,1.0043959133327007,0.0,334.5132029056549,0.0,0.0,525.0,0.0,0.0,4.0,85.0,61.0
2022-08-17 18:00:00,8.0,2.0,18.0,6.0,2_18-00,73.0,12.4,72.74916988611221,84.87948149442673,62.13918924331665,0.0,331.9981963634491,0.0,0.0,508.0,0.0,0.0,3.0,85.0,61.0
2022-08-17 18:15:00,8.0,2.0,18.0,6.0,2_18-15,73.0,12.4,72.92208415269852,84.96713876724243,0.4811323247849941,0.0,328.26008784770966,0.0,0.0,493.0,0.099999999999909,0.0,0.0,85.0,0.0
2022-08-17 18:30:00,8.0,2.0,18.0,6.0,2_18-30,73.0,12.3,72.85398012399673,84.93632644414902,44.972625374794006,0.0,326.2981296777725,0.0,0.0,492.0,0.0,0.0,0.0,85.0,0.0
2022-08-17 18:45:00,8.0,2.0,18.0,6.0,2_18-45,74.0,12.3,72.9203132390976,84.96286392211914,9.130332618951797,0.0,326.08468091487885,0.0,0.0,496.0,0.0,0.0,0.0,85.0,0.0
2022-08-17 19:00:00,8.0,2.0,19.0,6.0,2_19-00,73.0,12.3,72.85552477836609,84.93396282196045,91.82074069976807,0.0,328.07086157798767,0.0,0.0,482.0,0.0,0.0,0.0,85.0,0.0
2022-08-17 19:15:00,8.0,2.0,19.0,6.0,2_19-15,73.0,12.4,72.98061567544937,84.99566614627838,0.024910163483582437,0.0,316.1406650543213,0.0,0.0,489.0,0.0,0.0,0.0,85.0,0.0
2022-08-17 19:30:00,8.0,2.0,19.0,6.0,2_19-30,73.0,12.4,72.9641901254654,84.99422371387482,5.327457562088966,0.0,312.3400933742523,0.0,0.0,477.0,0.0,0.0,0.0,85.0,0.0
2022-08-17 19:45:00,8.0,2.0,19.0,6.0,2_19-45,74.0,12.4,72.92247575521469,84.98376935720444,95.00486254692078,0.0,316.0327671766281,0.0,0.0,465.0,0.099999999999909,0.0,0.0,85.0,0.0
2022-08-17 20:00:00,8.0,2.0,20.0,6.0,2_20-00,76.0,12.2,72.98620253801346,84.99905586242676,0.10808504885062575,0.0,304.15148758888245,0.0,0.0,470.0,0.0,0.0,0.0,85.0,0.0
2022-08-17 20:15:00,8.0,2.0,20.0,6.0,2_20-15,75.0,12.2,72.95721089839935,84.99856412410736,63.11228275299072,0.0,301.881231546402,0.0,0.0,459.0,0.0,0.0,0.0,85.0,0.0
2022-08-17 20:30:00,8.0,2.0,20.0,6.0,2_20-30,78.0,11.9,72.98488849401474,84.99959349632263,2.996913716197014,0.0,295.37549591064453,0.0,0.0,464.0,0.0,0.0,0.0,85.0,0.0
2022-08-17 20:45:00,8.0,2.0,20.0,6.0,2_20-45,80.0,11.5,72.93789184093475,84.99918043613434,98.69073629379272,0.0,299.72782766819,0.0,0.0,466.0,0.0,0.0,0.0,85.0,0.0
2022-08-17 21:00:00,8.0,2.0,21.0,7.0,2_21-00,82.0,11.1,72.98790383338928,84.99996721744537,0.4395803436636925,0.0,284.22622287273407,0.0,0.0,459.0,0.0,0.0,0.0,85.0,0.0
2022-08-17 21:15:00,8.0,2.0,21.0,7.0,2_21-15,83.0,10.9,72.94376587867737,84.99994099140167,98.40351939201355,0.0,287.79931485652924,0.0,0.0,456.0,0.1000000000001364,0.0,0.0,85.0,0.0
2022-08-17 21:30:00,8.0,2.0,21.0,7.0,2_21-30,83.0,11.0,72.69879239797592,84.99999344348907,0.17194065731018782,0.0,269.47779858112335,0.0,0.0,453.0,0.0,0.0,0.0,85.0,0.0
2022-08-17 21:45:00,8.0,2.0,21.0,7.0,2_21-45,83.0,10.9,72.58143347501755,84.99998688697815,97.46699333190918,0.0,274.9006905555725,0.0,0.0,452.0,0.0,0.0,0.0,85.0,0.0
2022-08-17 22:00:00,8.0,2.0,22.0,7.0,2_22-00,83.0,10.9,2.0648005474358797,84.99999344348907,0.20509865134954453,0.0,309.07929170131683,0.0,0.0,450.0,0.0,0.0,0.0,85.0,0.0
2022-08-17 22:15:00,8.0,2.0,22.0,7.0,2_22-15,84.0,10.9,0.00021415370883914875,84.99999344348907,99.9998688697815,0.0,327.64548194408417,0.0,0.0,446.0,0.0,0.0,0.0,85.0,0.0
2022-08-17 22:30:00,8.0,2.0,22.0,7.0,2_22-30,83.0,11.0,8.680645667527614e-14,85.0,0.0001118207933359372,0.0,275.4211106300354,0.0,0.0,449.0,0.0,0.0,0.0,85.0,0.0
2022-08-17 22:45:00,8.0,2.0,22.0,7.0,2_22-45,82.0,11.2,2.779945006636808e-05,85.0,99.98986721038818,0.0,293.0054416656494,0.0,0.0,438.0,0.0,0.0,0.0,85.0,0.0
2022-08-17 23:00:00,8.0,2.0,23.0,7.0,2_23-00,81.0,11.4,1.0183961590692903e-08,85.0,24.955786764621735,0.0,279.0550458431244,0.0,0.0,442.0,0.0,0.0,0.0,85.0,0.0
2022-08-17 23:15:00,8.0,2.0,23.0,7.0,2_23-15,79.0,11.8,62.73300874233246,85.0,99.99997615814209,0.0,262.0473223924637,0.0,0.0,442.0,0.0,0.0,0.0,85.0,0.0
2022-08-17 23:30:00,8.0,2.0,23.0,7.0,2_23-30,77.0,12.0,72.9928902387619,85.0,99.99263286590576,0.0,241.69429278373718,0.0,0.0,445.0,0.0,0.0,0.0,85.0,0.0
2022-08-17 23:45:00,8.0,2.0,23.0,7.0,2_23-45,75.0,12.4,72.77105176448822,85.0,99.99158382415771,0.0,239.23491251468658,0.0,0.0,441.0,0.0,0.0,0.0,85.0,0.0
2022-08-18 00:30:00,8.0,3.0,0.0,0.0,3_00-30,73.0,12.9,71.43580901622772,84.99999344348907,99.80415105819702,0.0,246.12717485427856,0.0,0.0,442.0,0.0,0.0,0.0,85.0,0.0
2022-08-18 00:45:00,8.0,3.0,0.0,0.0,3_00-45,73.0,12.9,73.0,85.0,0.0,0.0,257.8383995294571,0.0,0.0,438.0,0.0,0.0,0.0,85.0,0.0
2022-08-18 01:00:00,8.0,3.0,1.0,0.0,3_01-00,73.0,12.9,73.0,84.99998033046722,1.6627942102330855e-35,0.0,278.46778750419617,0.0,0.0,443.0,0.0,0.0,0.0,85.0,0.0
2022-08-18 01:15:00,8.0,3.0,1.0,0.0,3_01-15,73.0,12.9,73.0,84.67724591493607,1.9113057805405203e-25,0.0,298.75452733039856,0.0,0.0,434.0,0.0,0.0,0.0,85.0,0.0
2022-08-18 01:30:00,8.0,3.0,1.0,0.0,3_01-30,72.0,13.0,72.99953007698059,83.29612016677856,1.4852726038826607e-15,0.0,318.6751490831375,0.0,0.0,430.0,0.0,0.0,0.0,85.0,0.0
2022-08-18 01:45:00,8.0,3.0,1.0,0.0,3_01-45,72.0,12.9,72.93578153848648,67.72731453180313,8.224294184046299e-12,0.0,333.5739977359772,0.0,0.0,434.0,0.0,0.0,0.0,85.0,0.0
2022-08-18 02:00:00,8.0,3.0,2.0,0.0,3_02-00,73.0,12.9,71.1059622168541,45.85899516940117,2.6047048198862832e-09,0.0,342.5525323152542,0.0,0.0,430.0,0.0,0.0,0.0,85.0,0.0
2022-08-18 02:15:00,8.0,3.0,2.0,0.0,3_02-15,73.0,12.8,61.81381320953369,52.24147990345955,8.042947419184543e-08,0.0,355.10633048415184,0.0,0.0,430.0,0.0,0.0,0.0,85.0,0.0
2022-08-18 02:30:00,8.0,3.0,2.0,0.0,3_02-30,74.0,12.7,64.56313264369965,44.062843918800354,3.1212003648306563e-06,0.009471628814935684,364.57742097973824,0.02083758339285893,0.0,425.0,0.0,0.0,0.0,85.0,0.0
2022-08-18 02:45:00,8.0,3.0,2.0,0.0,3_02-45,74.0,12.7,64.34492301940918,36.274090856313705,0.00020754489469254622,0.01363600417971611,374.44415828585625,0.029999209195376055,0.0,441.0,0.099999999999909,0.0,0.0,85.0,0.0
2022-08-18 03:00:00,8.0,3.0,3.0,1.0,3_03-00,74.0,12.8,65.87056291103363,33.03984412923455,0.01051725193974562,0.01803024485707283,385.6626293361187,0.03966653868556104,0.0,428.0,0.0,0.0,0.0,85.0,0.0
2022-08-18 03:15:00,8.0,3.0,3.0,1.0,3_03-15,74.0,12.8,54.37074166536331,33.363614063709974,0.509420596063137,0.008445022627711296,400.70707443356514,0.01857904978096523,0.0,430.0,0.0,0.0,0.0,85.0,0.0
2022-08-18 03:30:00,8.0,3.0,3.0,1.0,3_03-30,74.0,12.8,28.753551810979843,38.56757968664169,4.721006006002426,0.0,418.17867010831833,0.0,0.0,434.0,0.0,0.0,0.0,85.0,0.0
2022-08-18 03:45:00,8.0,3.0,3.0,1.0,3_03-45,74.0,12.8,27.745046973228455,42.79157906770706,30.439215898513794,0.0,430.6370324194431,0.0,0.0,434.0,0.0,0.0,0.0,85.0,0.0
