datetime,OutHumidity,OutTemp,HHWV,RADamper,SAFanspeed,EnergyCons,zone_c,energy,ppd,true_ZoneC,true_EnergyCons,true_PPD,true_HHWV,true_RADamper,true_SAFanspeed
2022-07-26 08:00:00,80.0,8.7,22.943634629249573,80.84451287984848,65.46748280525208,0.0,404.7547340393066,0.0,6.1,441.0,0.0,17.6,18.0,85.0,62.0
2022-07-26 08:15:00,80.0,8.8,23.92516240477562,81.96106046438217,42.706069350242615,0.0,400.8523743152618,0.0,6.3,443.0,0.0,16.6,14.0,85.0,63.0
2022-07-26 08:30:00,80.0,8.9,22.052627950906757,82.05752968788147,55.21104335784912,0.0,399.4329381287098,0.0,6.3,445.0,0.1000000000001364,19.6,10.0,85.0,63.0
2022-07-26 08:45:00,79.0,9.0,24.704098969697952,82.53525674343109,48.077794909477234,0.0,396.3503611981869,0.0,6.3,446.0,0.099999999999909,18.8,13.0,85.0,62.0
2022-07-26 09:00:00,78.0,9.3,25.192392498254776,82.55557209253311,53.7789523601532,0.0,393.8378674685955,0.0,6.3,445.0,0.099999999999909,19.0,15.0,85.0,62.0
2022-07-26 09:15:00,78.0,9.4,27.827564150094982,82.57692992687225,52.68595814704895,0.0,390.3945074081421,0.0,6.1,445.0,0.0,19.0,17.0,85.0,63.0
2022-07-26 09:30:00,77.0,9.4,28.55301433801651,82.78941005468369,50.94422698020935,0.0,387.0895274281502,0.0,6.0,436.0,0.1000000000001364,18.2,12.0,85.0,63.0
2022-07-26 09:45:00,77.0,9.6,29.88335117697716,82.88275182247162,54.827094078063965,0.0,383.909722507,0.0,5.8,436.0,0.099999999999909,18.2,9.0,85.0,62.0
2022-07-26 10:00:00,75.5,10.05,31.035717725753784,82.96542942523956,52.017633616924286,0.0,381.86016826331615,0.0,5.8,473.0,0.0499999999999545,17.1,22.0,85.0,66.5
2022-07-26 10:15:00,74.0,10.5,32.18808427453041,83.04810702800751,49.20817315578461,0.0,379.81061401963234,0.0,5.8,510.0,0.0,16.0,35.0,85.0,71.0
2022-07-26 10:30:00,73.75,10.55,33.843654073774815,82.92271375656128,52.505628019571304,0.0,378.43930871784687,0.0,5.7,535.75,0.0,14.225,32.0,85.0,68.5
2022-07-26 10:45:00,73.5,10.6,35.49922387301922,82.79732048511505,55.803082883358,0.0,377.0680034160614,0.0,5.6,561.5,0.0,12.45,29.0,85.0,66.0
2022-07-26 11:00:00,73.25,10.649999999999999,37.15479367226362,82.67192721366882,59.1005377471447,0.0,375.69669811427593,0.0,5.5,587.25,0.0,10.675,26.0,85.0,63.5
2022-07-26 11:15:00,73.0,10.7,38.810363471508026,82.5465339422226,62.3979926109314,0.0,374.32539281249046,0.0,5.4,613.0,0.0,8.9,23.0,85.0,61.0
2022-07-26 11:30:00,73.5,10.649999999999999,41.1639729142189,82.70610876381397,63.249219954013824,0.0,371.9476119875908,0.0,5.300000000000001,608.25,0.0,9.6,21.75,85.0,61.0
2022-07-26 11:45:00,74.0,10.6,43.51758235692978,82.86568358540535,64.10044729709625,0.0,369.5698311626911,0.0,5.2,603.5,0.0,10.3,20.5,85.0,61.0
2022-07-26 12:00:00,74.5,10.55,45.871191799640656,83.02525840699673,64.95167464017868,0.0,367.19205033779144,0.0,5.1,598.75,0.0,11.0,19.25,85.0,61.0
2022-07-26 12:15:00,75.0,10.5,48.22480124235153,83.1848332285881,65.80290198326111,0.0,364.81426951289177,0.0,5.0,594.0,0.0,11.7,18.0,85.0,61.0
2022-07-26 12:30:00,75.0,10.5,54.27726179361344,84.26584780216217,56.14178776741028,0.0,354.3555097281933,0.0,5.0,547.0,0.0,10.4,12.0,85.0,63.0
2022-07-26 12:45:00,75.0,10.6,55.12510299682617,84.56300854682922,25.92630684375763,0.0,349.3567314147949,0.0,5.1,530.0,0.1000000000001364,11.0,9.0,85.0,63.0
2022-07-26 13:00:00,74.0,10.8,50.85911571979523,84.36119258403778,80.92013597488403,0.0,352.5651434957981,0.0,5.1,503.0,0.0,11.9,12.0,85.0,62.0
2022-07-26 13:15:00,73.0,11.3,67.43300038576126,84.84386324882507,0.6578471977263689,0.0,341.665203332901,0.0,5.2,511.0,0.099999999999909,12.1,15.0,85.0,62.0
2022-07-26 13:30:00,74.0,11.2,58.88366913795471,84.51846033334732,69.46614384651184,0.0,343.68836188316345,0.0,5.2,519.0,0.0,10.5,10.0,85.0,62.0
2022-07-26 13:45:00,73.0,11.3,68.1326374411583,84.85314726829529,1.060147862881422,0.0,340.4594614505768,0.0,5.3,531.0,0.0,10.7,7.0,85.0,62.0
2022-07-26 14:00:00,72.0,11.4,61.53269481658936,84.58628088235855,78.51242423057556,0.0,344.8551232814789,0.0,5.1,523.0,0.0,11.5,11.0,85.0,61.0
2022-07-26 14:15:00,75.0,10.9,66.26716271042824,84.74471405148506,39.36210188549012,0.0,341.94001191854477,0.0,5.4,504.0,0.0,11.4,11.0,85.0,61.5
2022-07-26 14:30:00,78.0,10.4,71.00163060426712,84.90314722061157,0.2117795404046774,0.0,339.02490055561066,0.0,5.7,485.0,0.0,11.3,11.0,85.0,62.0
2022-07-26 14:45:00,77.0,10.3,62.92275756597519,84.84383046627045,58.45721364021301,0.0,342.1693602800369,0.0,5.3,472.0,0.1000000000001364,10.1,8.0,85.0,62.0
2022-07-26 15:00:00,74.0,11.2,70.00823944807053,84.93067473173141,5.348960682749748,0.0,339.82581174373627,0.0,5.3,547.0,0.0,11.2,8.0,85.0,63.0
2022-07-26 15:15:00,74.66666666666667,11.011111111111111,69.92972459395726,84.91746263371573,13.505693607860142,0.0,339.9674830701616,0.0,4.711111111111111,549.8888888888889,0.0,9.955555555555556,7.888888888888889,85.0,62.888888888888886
2022-07-26 15:30:00,75.33333333333333,10.822222222222221,69.85120973984401,84.90425053570006,21.662426532970535,0.0,340.109154396587,0.0,4.122222222222222,552.7777777777778,0.0,8.71111111111111,7.777777777777778,85.0,62.77777777777778
2022-07-26 15:45:00,76.0,10.633333333333333,69.77269488573074,84.89103843768437,29.81915945808093,0.0,340.2508257230123,0.0,3.533333333333333,555.6666666666666,0.0,7.466666666666666,7.666666666666667,85.0,62.666666666666664
2022-07-26 16:00:00,76.66666666666667,10.444444444444445,69.69418003161748,84.8778263396687,37.97589238319132,0.0,340.3924970494377,0.0,2.944444444444444,558.5555555555555,0.0,6.222222222222221,7.555555555555555,85.0,62.55555555555556
2022-07-26 16:15:00,77.33333333333333,10.255555555555555,69.61566517750423,84.86461424165302,46.13262530830171,0.0,340.534168375863,0.0,2.355555555555555,561.4444444444445,0.0,4.977777777777777,7.444444444444445,85.0,62.44444444444444
2022-07-26 16:30:00,78.0,10.066666666666666,69.53715032339096,84.85140214363734,54.28935823341211,0.0,340.67583970228833,0.0,1.7666666666666666,564.3333333333334,0.0,3.7333333333333325,7.333333333333333,85.0,62.333333333333336
2022-07-26 16:45:00,78.66666666666667,9.877777777777778,69.4586354692777,84.83819004562166,62.446091158522506,0.0,340.8175110287137,0.0,1.1777777777777771,567.2222222222222,0.0,2.488888888888887,7.222222222222222,85.0,62.22222222222222
2022-07-26 17:00:00,79.33333333333333,9.688888888888888,69.38012061516444,84.82497794760599,70.6028240836329,0.0,340.95918235513903,0.0,0.5888888888888886,570.1111111111111,0.0,1.2444444444444436,7.111111111111111,85.0,62.111111111111114
2022-07-26 17:15:00,80.0,9.5,69.30160576105118,84.8117658495903,78.75955700874329,0.0,341.1008536815644,0.0,0.0,573.0,0.0,0.0,7.0,85.0,62.0
2022-07-26 17:30:00,81.0,9.4,72.56824517250061,84.99270260334015,80.32606840133667,0.0,335.68200516700745,0.0,0.0,541.0,0.099999999999909,0.0,5.0,85.0,63.0
2022-07-26 17:45:00,80.0,9.5,72.9221276640892,84.99949514865875,0.0050956259656231,0.0,315.5314164161682,0.0,0.0,528.0,0.0,0.0,8.0,85.0,64.0
2022-07-26 18:00:00,79.0,9.7,72.82447069883347,84.99909520149231,2.607226930558681,0.0,308.35220873355865,0.0,0.0,507.0,0.0,0.0,10.0,85.0,63.0
2022-07-26 18:15:00,78.0,9.7,72.53907948732376,84.99801337718964,96.83276414871216,0.0,314.4949768781662,0.0,0.0,496.0,0.0,0.0,0.0,85.0,0.0
2022-07-26 18:30:00,77.0,9.7,72.95412594079971,84.99979019165039,0.0277307466603815,0.0,299.631116271019,0.0,0.0,502.0,0.0,0.0,0.0,85.0,0.0
2022-07-26 18:45:00,77.0,9.6,72.90236043930054,84.99951481819153,26.98415219783783,0.0,297.3084228038788,0.0,0.0,497.0,0.1000000000001364,0.0,0.0,85.0,0.0
2022-07-26 19:00:00,77.0,9.4,72.84723150730133,84.9993771314621,94.50054168701172,0.0,303.30390441417694,0.0,0.0,491.0,0.0,0.0,0.0,85.0,0.0
2022-07-26 19:15:00,78.0,9.4,72.9902708530426,84.99995410442352,0.0337974110152572,0.0,286.2565754652024,0.0,0.0,490.0,0.0,0.0,0.0,85.0,0.0
2022-07-26 19:30:00,79.0,9.3,72.96925050020218,84.99990165233612,41.39444828033447,0.0,284.9723241329193,0.0,0.0,484.0,0.0,0.0,0.0,85.0,0.0
2022-07-26 19:45:00,79.0,9.5,72.963911652565,84.9999213218689,80.56635856628418,0.0,287.49767529964447,0.0,0.0,484.0,0.0,0.0,0.0,85.0,0.0
2022-07-26 20:00:00,79.0,9.7,71.59184086322784,84.99998688697815,0.5849148146808147,0.0,274.73157954216003,0.0,0.0,484.0,0.099999999999909,0.0,0.0,85.0,0.0
2022-07-26 20:15:00,79.0,9.4,72.64474254846573,84.99996066093445,94.77347731590272,0.0,281.059020280838,0.0,0.0,474.0,0.0,0.0,0.0,85.0,0.0
2022-07-26 20:30:00,79.0,9.3,1.9709172435104847,84.99999344348907,0.5476354621350765,0.0,313.9215964078903,0.0,0.0,477.0,0.0,0.0,0.0,85.0,0.0
2022-07-26 20:45:00,78.0,9.2,0.0005146497692294,84.99999344348907,99.99974966049194,0.0,333.6551603078842,0.0,0.0,474.0,0.0,0.0,0.0,85.0,0.0
2022-07-26 21:00:00,77.0,9.3,1.707019357612724e-15,84.99999344348907,2.018684525095793e-09,0.0,278.9813451766968,0.0,0.0,473.0,0.1000000000001364,0.0,0.0,85.0,0.0
2022-07-26 21:15:00,78.0,9.1,6.534521075352018e-07,85.0,5.849136039614677,0.0,275.8558017015457,0.0,0.0,467.0,0.0,0.0,0.0,85.0,0.0
2022-07-26 21:30:00,78.0,9.0,72.95700204372406,85.0,99.99995231628418,0.0,270.7232735157013,0.0,0.0,462.0,0.0,0.0,0.0,85.0,0.0
2022-07-26 21:45:00,78.0,8.9,72.99801588058472,85.0,99.98583793640135,0.0,255.67898786067963,0.0,0.0,463.0,0.099999999999909,0.0,0.0,85.0,0.0
2022-07-26 22:00:00,78.0,8.8,72.99073207378387,85.0,99.99855756759644,0.0,253.43528854846957,0.0,0.0,459.0,0.0,0.0,0.0,85.0,0.0
2022-07-26 22:15:00,78.0,8.8,72.99531817436218,84.99999344348907,99.99929666519164,0.0,258.3506178855896,0.0,0.0,458.0,0.0,0.0,0.0,85.0,0.0
2022-07-26 22:30:00,79.0,8.8,72.99917328357697,85.0,99.99840259552002,0.0,262.53521621227264,0.0,0.0,456.0,0.0,0.0,0.0,85.0,0.0
2022-07-26 22:45:00,79.0,8.7,72.39284205436707,85.0,99.63307976722716,0.0,263.03711545467377,0.0,0.0,457.0,0.0,0.0,0.0,85.0,0.0
2022-07-26 23:00:00,80.0,8.5,0.0016343652750947,85.0,0.5210754461586475,0.0,299.7162330150604,0.0,0.0,458.0,0.0,0.0,0.0,85.0,0.0
2022-07-26 23:15:00,79.0,8.6,4.3328237275819255e-08,85.0,94.48632001876832,0.0,320.3296002149582,0.0,0.0,455.0,0.0,0.0,0.0,85.0,0.0
2022-07-26 23:30:00,80.0,8.6,6.75977341899828e-21,85.0,1.982321000277692e-14,0.0,264.3319282531738,0.0,0.0,455.0,0.0,0.0,0.0,85.0,0.0
2022-07-26 23:45:00,80.0,8.5,1.1686357258419364e-11,85.0,0.0049443246098235,0.0,264.11975502967834,0.0,0.0,454.0,0.0,0.0,0.0,85.0,0.0
2022-07-27 00:00:00,81.0,8.4,67.95239585638046,85.0,99.99988079071044,0.0,267.89135921001434,0.0,0.0,454.0,0.099999999999909,0.0,0.0,85.0,0.0
2022-07-27 00:15:00,83.0,8.5,1.3893809821752257e-05,84.99299108982086,3.119795970072971e-36,0.0,307.72195196151733,0.0,0.0,453.0,0.0,0.0,0.0,85.0,0.0
2022-07-27 00:30:00,84.0,8.7,0.867148295044899,60.82965523004532,7.76792104828527e-14,0.0,317.3233834505081,0.0,0.0,450.0,0.0,0.0,0.0,85.0,0.0
2022-07-27 00:45:00,84.0,8.8,0.3046728083863854,81.56548976898193,2.977277452353988e-09,0.0,332.8190314769745,0.0,0.0,450.0,0.0,0.0,0.0,85.0,0.0
2022-07-27 01:00:00,84.0,9.0,2.335097521543503,70.28443902730942,2.4186400082726323e-05,0.0,344.3781353235245,0.0,0.0,442.0,0.0,0.0,0.0,85.0,0.0
2022-07-27 01:15:00,85.0,9.0,0.4669295717030763,65.78898042440414,5.7662856534079765e-05,0.0,357.5834598839283,0.0,0.0,449.0,0.0,0.0,0.0,85.0,0.0
2022-07-27 01:30:00,85.0,9.0,0.5200154399499297,56.74273282289505,0.0002522595650589,0.0,368.2253552377224,0.0,0.0,451.0,0.0,0.0,0.0,85.0,0.0
2022-07-27 01:45:00,85.0,9.2,0.4918642500415444,57.41644874215126,0.0003251544058002,0.0,377.9850110113621,0.0,0.0,450.0,0.0,0.0,0.0,85.0,0.0
2022-07-27 02:00:00,86.0,9.2,1.880218701437116,50.96253901720047,0.0010454587936692,0.0,384.5398708581925,0.0,0.0,440.0,0.0,0.0,0.0,85.0,0.0
2022-07-27 02:15:00,87.0,9.3,2.575423169881105,52.58701786398888,0.0020337140085757,0.0,389.85991927981377,0.0,0.0,443.0,0.0,0.0,0.0,85.0,0.0
2022-07-27 02:30:00,88.0,9.4,4.1134249195456505,52.84132361412048,0.0039953389205038,0.0,393.86962202191353,0.0,0.0,449.0,0.0,0.0,0.0,85.0,0.0
2022-07-27 02:45:00,89.0,9.5,5.747681207954884,53.84860202670097,0.0068006869696546,0.0,397.1602234840393,0.0,0.0,448.0,0.0,0.0,0.0,85.0,0.0
2022-07-27 03:00:00,89.0,9.7,8.73621430248022,53.454355746507645,0.0120419994345866,0.0,399.3647286593914,0.0,0.0,450.0,0.0,0.0,0.0,85.0,0.0
2022-07-27 03:15:00,90.0,9.7,13.740637198090552,50.76386854052544,0.0260693486779928,0.0,400.20141872763634,0.0,0.0,445.0,0.0,0.0,0.0,85.0,0.0
2022-07-27 03:30:00,90.0,9.7,10.103698447346687,53.283102959394455,0.0459381204564124,0.0,403.5145621597767,0.0,0.0,444.0,0.0,0.0,0.0,85.0,0.0
2022-07-27 03:45:00,91.0,9.8,17.586854860186577,50.98641291260719,0.1227548345923423,0.0,403.5850229561329,0.0,0.0,444.0,0.0,0.0,0.0,85.0,0.0
2022-07-27 04:00:00,91.0,9.8,12.610129684209824,53.30237582325936,0.2012128010392189,0.0,406.8929095715284,0.0,0.0,442.0,0.0,0.0,0.0,85.0,0.0
2022-07-27 04:15:00,92.0,9.8,21.92629697918892,51.09916195273399,0.5189188290387392,0.0,406.5860084146261,0.0,0.0,452.0,0.0,0.0,0.0,85.0,0.0
2022-07-27 04:30:00,92.0,9.8,13.449715688824654,54.33691784739494,0.7867664098739624,0.0,410.4229457229376,0.0,0.0,445.0,0.0,0.0,0.0,85.0,0.0
2022-07-27 04:45:00,92.0,9.8,26.98182237148285,51.43738940358162,2.04100888222456,0.0007226448506116,409.3201111704111,0.0015898186713457,0.0,443.0,0.0,0.0,0.0,85.0,0.0
2022-07-27 05:00:00,92.0,9.8,16.21447840332985,54.13334801793098,2.911311388015747,0.0,412.9389137029648,0.0,0.0,440.0,0.0,0.0,0.0,85.0,0.0
2022-07-27 05:15:00,92.0,9.9,29.123083174228668,52.24482208490372,7.096771150827408,0.0060919504612684,411.9829431623221,0.0134022910147908,0.0,444.0,0.0,0.0,0.0,85.0,0.0
2022-07-27 05:30:00,92.0,9.8,19.488458186388016,55.13012617826462,9.50135663151741,0.0,415.0513472557068,0.0,0.0,451.0,0.0,0.0,0.0,85.0,0.0
2022-07-27 05:45:00,92.0,9.9,28.179129660129547,54.74518358707428,19.23724263906479,0.007144708186388,414.8252722471952,0.0157183580100539,0.0,442.0,0.0,0.0,0.0,85.0,0.0
2022-07-27 06:00:00,93.0,9.9,25.75793832540512,56.67915105819702,24.265852570533752,0.0040637832134962,416.3509385436773,0.0089403230696918,0.0,438.0,0.0,0.0,0.0,85.0,0.0
2022-07-27 06:15:00,93.0,9.9,26.621537178754807,58.91999274492264,33.07574987411499,0.0051794983446598,417.957217335701,0.0113948963582518,0.0,444.0,0.0,0.0,0.0,85.0,0.0
2022-07-27 06:30:00,93.0,9.975,28.94405773282051,58.77595193684101,35.74497401714325,0.0060070566833019,417.9004315175116,0.0132155247032645,0.0,444.5,0.0,0.0,13.250000000000002,85.0,0.0
2022-07-27 06:45:00,93.0,10.05,31.266578286886215,58.631911128759384,38.41419816017151,0.006834615021944,417.8436456993222,0.015036153048277198,0.0,445.0,0.0,0.0,26.500000000000004,85.0,0.0
2022-07-27 07:00:00,93.0,10.125,33.58909884095192,58.48787032067776,41.08342230319977,0.0076621733605861005,417.78685988113284,0.0168567813932899,0.0,445.5,0.0,0.0,39.75000000000001,85.0,0.0
2022-07-27 07:15:00,93.0,10.2,35.911619395017624,58.34382951259613,43.75264644622803,0.0084897316992282,417.73007406294346,0.0186774097383026,0.0,446.0,0.0,0.0,53.00000000000001,85.0,0.0
2022-07-27 07:30:00,93.0,10.28,36.7654569029808,59.45521122217178,49.68163847923279,0.0077754829078912,417.70769918859,0.01710606239736114,1.0,446.8,0.0199999999999818,3.18,56.00000000000001,85.0,12.8
2022-07-27 07:45:00,93.0,10.36,37.619294410943986,60.56659293174744,55.61063051223755,0.0070612341165542,417.68532431423665,0.015534715056419679,2.0,447.6,0.0399999999999636,6.36,59.00000000000001,85.0,25.6
2022-07-27 08:00:00,93.0,10.44,38.473131918907164,61.6779746413231,61.53962254524231,0.0063469853252172,417.6629494398832,0.01396336771547822,3.0,448.4,0.0599999999999454,9.540000000000001,62.0,85.0,38.400000000000006
2022-07-27 08:15:00,93.0,10.52,39.32696942687035,62.78935635089875,67.46861457824707,0.0056327365338802,417.64057456552985,0.01239202037453676,4.0,449.2,0.0799999999999272,12.72,65.0,85.0,51.2
2022-07-27 08:30:00,93.0,10.6,40.18080693483353,63.9007380604744,73.39760661125183,0.0049184877425432,417.6181996911764,0.0108206730335953,5.0,450.0,0.099999999999909,15.9,68.0,85.0,64.0
2022-07-27 08:45:00,93.0,10.7,40.77007734775543,72.22419917583466,87.1514081954956,0.0051367953419685,418.2940011918545,0.011300949752331,5.0,447.0,0.0,13.3,71.0,85.0,64.0
2022-07-27 09:00:00,93.0,10.8,35.318124026060104,75.13774544000626,80.11287450790405,0.0040353126823902,421.06955260038376,0.0088776879012586,5.0,455.0,0.1000000000001364,11.8,54.99999999999999,85.0,64.0
2022-07-27 09:15:00,93.0,10.8,42.140359818935394,75.00663816928864,71.8751847743988,0.0056331530213356,420.9180918633938,0.0123929366469385,5.0,458.0,0.0,15.0,38.0,85.0,63.0
2022-07-27 09:30:00,93.0,10.9,36.72499305009842,76.97215229272842,50.72617530822754,0.0030586794018745,420.9435867071152,0.0067290946841241,5.1,455.0,0.099999999999909,13.3,28.0,85.0,63.0
2022-07-27 09:45:00,93.0,10.9,49.66462361812592,74.61590617895126,53.873270750045776,0.0053847637027502,416.4059222638607,0.0118464801460506,5.0,458.0,0.099999999999909,14.1,19.0,85.0,63.0
2022-07-27 10:00:00,93.0,10.9,37.3267816901207,77.38971680402756,38.2373571395874,0.0010827388614416,415.9141667485237,0.0023820254951715,5.2,464.0,0.0,14.1,25.0,85.0,69.0
2022-07-27 10:15:00,93.0,11.0,50.83821719884872,74.64054226875305,54.683125019073486,0.0041323397308588,411.5455798357725,0.0090911474078895,5.1,572.0,0.1000000000001364,11.8,46.99999999999999,85.0,71.0
2022-07-27 10:30:00,91.44444444444444,11.266666666666667,49.58098553948932,74.950120680862,53.04670896795061,0.0037982585943407447,411.5316048843993,0.008356168907549767,5.199999999999999,575.5555555555555,0.08888888888901013,11.644444444444446,43.33333333333333,85.0,70.11111111111111
2022-07-27 10:45:00,89.88888888888889,11.533333333333333,48.323753880129914,75.25969909297095,51.41029291682773,0.003464177457822689,411.5176299330261,0.007621190407210034,5.3,579.1111111111111,0.07777777777788386,11.488888888888889,39.66666666666666,85.0,69.22222222222223
2022-07-27 11:00:00,88.33333333333333,11.8,47.066522220770516,75.56927750507991,49.77387686570486,0.0031300963213046333,411.5036549816529,0.006886211906870301,5.3999999999999995,582.6666666666666,0.0666666666667576,11.333333333333334,35.99999999999999,85.0,68.33333333333333
2022-07-27 11:15:00,86.77777777777777,12.066666666666666,45.80929056141111,75.87885591718886,48.13746081458198,0.0027960151847865778,411.4896800302797,0.006151233406530567,5.5,586.2222222222222,0.05555555555563133,11.177777777777779,32.33333333333333,85.0,67.44444444444444
2022-07-27 11:30:00,85.22222222222223,12.333333333333334,44.55205890205171,76.1884343292978,46.5010447634591,0.0024619340482685222,411.47570507890646,0.005416254906190833,5.6,589.7777777777778,0.044444444444505064,11.022222222222222,28.666666666666664,85.0,66.55555555555556
2022-07-27 11:45:00,83.66666666666667,12.6,43.29482724269231,76.49801274140675,44.86462871233622,0.0021278529117504663,411.46173012753326,0.0046812764058511,5.7,593.3333333333334,0.0333333333333788,10.866666666666667,24.999999999999996,85.0,65.66666666666667
2022-07-27 12:00:00,82.11111111111111,12.866666666666667,42.03759558333291,76.80759115351572,43.22821266121335,0.0017937717752324108,411.44775517616006,0.003946297905511367,5.8,596.8888888888889,0.022222222222252536,10.711111111111112,21.33333333333333,85.0,64.77777777777777
2022-07-27 12:15:00,80.55555555555556,13.133333333333333,40.78036392397351,77.11716956562466,41.59179661009047,0.0014596906387143553,411.43378022478686,0.003211319405171633,5.9,600.4444444444445,0.011111111111126268,10.555555555555555,17.666666666666664,85.0,63.888888888888886
2022-07-27 12:30:00,79.0,13.4,39.523132264614105,77.42674797773361,39.95538055896759,0.0011256095021963,411.41980527341366,0.0024763409048319,6.0,604.0,0.0,10.4,14.0,85.0,63.0
2022-07-27 12:45:00,77.0,13.800000000000002,72.53916651010513,50.57605564594269,90.43974876403809,0.0009191520512104,398.8904161453247,0.0020221345126629,5.2,560.0,0.1000000000001364,10.1,12.0,85.0,63.0
2022-07-27 13:00:00,73.0,14.8,61.04977494478226,82.65163153409958,21.522966027259827,0.0073197744786739,389.2971863746643,0.0161035038530829,5.0,537.0,0.0,11.4,14.0,85.0,63.0
2022-07-27 13:15:00,70.0,14.9,71.22106289863586,74.2058914899826,53.61916422843933,0.0057797934859991,379.70977625250816,0.0127155456691982,5.0,508.0,0.099999999999909,11.8,16.0,85.0,63.0
2022-07-27 13:30:00,73.0,14.4,71.92754429578781,77.63682842254639,37.9766047000885,0.0109963156282901,374.1426654160023,0.0241918943822388,5.1,504.0,0.0,10.7,10.0,85.0,63.0
2022-07-27 13:45:00,75.0,14.1,69.42454719543457,79.98131215572357,48.59127998352051,0.007472388446331,371.5599787533283,0.0164392545819285,5.0,498.0,0.0,12.5,8.0,85.0,62.0
2022-07-27 14:00:00,77.0,13.900000000000002,68.7672815322876,81.6671222448349,54.6612560749054,0.0069813039153814,370.13878551125526,0.0153588686138394,5.0,502.0,0.0,10.7,11.0,85.0,62.0
2022-07-27 14:15:00,78.0,13.4,67.9659583568573,82.87332683801651,25.475609302520752,0.0041374471038579,369.5507108271122,0.0091023836284877,5.0,479.0,0.1000000000001364,10.6,13.0,85.0,63.0
2022-07-27 14:30:00,77.0,13.2,67.06740897893906,83.16162645816803,41.8013334274292,0.0003504175692796,367.31827452778816,0.0007709186524152,5.0,474.0,0.0,10.1,7.0,85.0,64.0
2022-07-27 14:45:00,75.0,13.800000000000002,69.50970333814621,83.63632440567017,11.55688464641571,0.0006167758256196,364.5696529448032,0.0013569068163633,5.0,468.0,0.0,11.0,5.0,85.0,64.0
2022-07-27 15:00:00,78.0,13.3,69.6952315568924,83.18009614944458,55.61036467552185,0.0,360.87380304932594,0.0,5.0,516.0,0.0,10.6,6.0,85.0,63.0
2022-07-27 15:15:00,77.66666666666667,13.3,69.84667488601472,83.3042648103502,49.63294555329614,0.0,360.69715218080415,0.0,4.444444444444445,525.7777777777778,0.011111111111126266,9.422222222222222,5.666666666666667,85.0,62.888888888888886
2022-07-27 15:30:00,77.33333333333333,13.3,69.99811821513705,83.42843347125583,43.655526431070435,0.0,360.52050131228236,0.0,3.888888888888889,535.5555555555555,0.022222222222252532,8.244444444444444,5.333333333333333,85.0,62.77777777777778
2022-07-27 15:45:00,77.0,13.3,70.14956154425938,83.55260213216145,37.67810730884473,0.0,360.3438504437606,0.0,3.333333333333333,545.3333333333334,0.033333333333378797,7.066666666666666,5.0,85.0,62.666666666666664
2022-07-27 16:00:00,76.66666666666667,13.3,70.30100487338171,83.67677079306708,31.70068818661902,0.0,360.1671995752388,0.0,2.7777777777777777,555.1111111111111,0.044444444444505064,5.888888888888888,4.666666666666667,85.0,62.55555555555556
2022-07-27 16:15:00,76.33333333333333,13.3,70.45244820250406,83.80093945397272,25.72326906439331,0.0,359.99054870671694,0.0,2.2222222222222223,564.8888888888889,0.05555555555563133,4.71111111111111,4.333333333333334,85.0,62.44444444444444
2022-07-27 16:30:00,76.0,13.3,70.60389153162639,83.92510811487834,19.745849942167602,0.0,359.81389783819515,0.0,1.6666666666666665,574.6666666666666,0.06666666666675759,3.533333333333333,4.0,85.0,62.333333333333336
2022-07-27 16:45:00,75.66666666666667,13.3,70.75533486074872,84.04927677578397,13.768430819941898,0.0,359.63724696967336,0.0,1.1111111111111107,584.4444444444445,0.07777777777788386,2.3555555555555543,3.666666666666667,85.0,62.22222222222222
2022-07-27 17:00:00,75.33333333333333,13.3,70.90677818987105,84.17344543668959,7.791011697716186,0.0,359.46059610115157,0.0,0.5555555555555554,594.2222222222222,0.08888888888901013,1.1777777777777771,3.3333333333333335,85.0,62.111111111111114
2022-07-27 17:15:00,75.0,13.3,71.05822151899338,84.29761409759521,1.8135925754904747,0.0,359.2839452326298,0.0,0.0,604.0,0.1000000000001364,0.0,3.0,85.0,62.0
2022-07-27 17:30:00,75.0,13.2,72.06250792741776,84.03045266866684,98.02676439285278,0.001426076516509,356.62556168437004,0.0031373683363199,0.0,561.0,0.0,0.0,2.0,85.0,63.0
2022-07-27 17:45:00,75.0,13.2,72.92987269163132,84.93275314569473,0.0721788383089006,0.0,346.35108864307404,0.0,0.0,530.0,0.0,0.0,5.0,85.0,62.0
2022-07-27 18:00:00,73.0,13.1,72.86900460720062,84.89828556776047,6.728431582450867,0.0,340.89248156547546,0.0,0.0,519.0,0.099999999999909,0.0,9.0,85.0,61.0
2022-07-27 18:15:00,73.0,13.2,72.79738485813141,84.77776378393173,93.13053488731384,0.0,340.8180028200149,0.0,0.0,509.0,0.0,0.0,0.0,85.0,0.0
2022-07-27 18:30:00,72.0,13.1,72.97162622213364,84.98092710971832,0.0163032120326533,0.0,330.39893782138824,0.0,0.0,510.0,0.0,0.0,0.0,85.0,0.0
2022-07-27 18:45:00,73.0,13.1,72.95314258337021,84.96806979179382,1.7934150993824003,0.0,326.7871587276459,0.0,0.0,501.0,0.0,0.0,0.0,85.0,0.0
2022-07-27 19:00:00,74.0,13.0,72.8920961022377,84.90766137838364,92.9483711719513,0.0,329.58291149139404,0.0,0.0,495.0,0.0,0.0,0.0,85.0,0.0
